3.47267347322104,2.85073505956515,2.15904785018087,2.09502298922399,1.89195579312042,1.47339945631374,1.04698022212422,0.748510069237838,0.300614776476302,-0.111823204064531,-0.471216447192063,-0.994890218978906,-1.45188261674158,-2.17703285745171,-2.24300454195581,-2.12362792432961,-2.31104132353736,-2.56177649991987,-2.66655654578174,-2.84500374424232,-3.01692848167342,-2.68375608191565,-2.83043741023833,-3.23143348406181,-2.95943754879804,-2.76890144665771,-3.0576015563973,-3.61529110306687,-4.30209066218594,-3.99071823253995,-4.19489961511952,-4.19774985690945,-4.25988295803295,-4.27399795043701,-4.31785641727288,-4.32457243065416,-4.22106900186648,-4.00158658263714,-4.09144555043015,-4.73847585948294,-5.57651709329967,-6.09729170757581,-6.00257524237277,-6.19555269670172,-6.18810941223309,-5.96104157277755,-5.72024169867443,-5.23045672236028,-3.90606935929092,-4.13161480859561,-5.16255091424301,-5.43524629571391,-5.96244139208026,-6.2346710439578,-5.71307389131046,-5.3384925560419,-5.07166038169393,-4.2223025940629,-3.44950995587043,-3.75027529903643,-4.04070974389664,-3.89104622598977,-3.2420474558832,-3.14179475981447,-2.89512098147948,-2.82881391497429,-2.27226180985627,-1.99218518561614,-1.48964729558137,-1.12486574157247,-0.825084619744985,-0.733078192838693,-0.623532198469614,0.455611867535379,1.02001259627467,1.09852661930036,1.01779353927992,1.52023380442248,1.86991961702499,0.822731422678434,-0.211724345020102,0.923551877917893,2.02759795117707,2.50822265040793,4.20674615873418,5.10414127539086,5.73873515921275,6.62570211039162,7.51005453873779,8.95007985260694,10.406783486622,11.9999357160438,13.0843511980269,13.9710652927604,14.7563297712397,15.9599806816513,17.4537815317756,18.5952564760917,20.358873907123,25.6726364713124,-6.16097269739177,-6.50030594363471,-6.62753715671184,-7.28412546881978,-7.59910179127001,-7.20301814357156,-6.52941764265694,-6.67912578879545,-7.11562895783916,-6.86493562401573,-6.35398362603105,-5.97840013662551,-5.16419534639793,-3.31250047986762,-3.24218729304133,-3.39562708416284,-3.21922617347431,-3.13022652759984,-2.77429267635201,-2.81782094332049,-3.27145991255524,-3.54456063906818,-3.61195039644827,-3.49362359078686,-3.42119699603627,-3.4954338032032,-3.77994918056096,-3.26422349300895,-2.51337511762784,-3.4685778385746,-3.18202792378755,-3.19504874598965,-3.01355271963937,-2.95432731466797,-2.65622173771765,-2.19410287736891,-2.62944809774432,-3.2897160706273,-3.26147884630796,-2.81699465461322,-0.574977233563226,1.54498087006381,2.53661405033447,3.66683579690174,3.88920688782955,4.27276106472748,4.3635744616156,3.73247763804473,0.305403891085909,0.422103708829942,3.81023808064293,5.51912232870401,6.93065155187254,7.31781490758455,7.23259353012778,6.2374038811398,4.81988605780403,2.87829647994717,1.28657102145017,2.56918126652812,2.30601135726552,2.68699378261265,1.92972928478305,1.11914329431388,1.10719796416357,1.13225571446725,1.04156439269154,0.875600263105969,0.844554804123998,1.18233205622464,1.44968005737091,1.45747697764283,2.31729999830475,3.02884478161151,3.13823440075448,2.89388539013646,3.89963430407017,3.29086261940299,2.44632070766126,6.33909140767887,11.0882246363851,8.97931460824551,6.6857914385855,6.06290009726446,3.16233788692552,2.30610103318175,1.87970432179439,2.48975602182617,2.7941647491826,1.98159269602206,2.06023929397372,1.42628768227307,0.905975770450668,0.437225394153587,-0.0777828276235978,-0.208514821856514,-0.448261997535652,-0.444212987371767,0.355954283959134,2.32564837802104,0.372547922508859,0.830733574435124,0.78818235049015,0.859529564754292,0.883920895129899,0.449518301807543,0.119018872020971,0.662507532630224,1.19275203140015,1.31082955449422,1.52026165467667,1.68022310567169,1.86069941263521,0.996158025293829,1.2648916947776,1.81507762264144,1.80783255135369,1.83493264836593,1.95242721491045,1.66919516856289,1.04035939015775,0.965692540341377,1.00663689453901,0.944358316747802,1.37539093620422,1.80822078888409,1.64497681557582,0.873794073081048,-0.423729159853119,-0.202137232036706,-1.02822977955555,-1.66491067808872,-2.03925345399702,-2.04260906905153,-1.82024876087043,-2.07051419596219,-2.2100289569717,-2.55855865977345,-3.4455351628204,-3.1206678041055,-2.58490143895861,-3.45096747314749,-3.46689899750568,-3.88377360051735,-4.09928312279955,-3.62694676270893,-3.07033886066793,-2.29133817765709,-1.28757198179959,-4.1821751935111,-5.87328167619365,-4.93110601037464,-4.42906286959868,-4.11641905816796,-3.32469142790775,-3.02078665676103,-2.53296581886643,-0.791081162492111,0.150230496550432,-0.521028645717408,-0.686148454369345,-1.44581238270041,-3.13383587071102,-3.27651462558001,-2.24563449437124,-1.36135317158037,-0.537883591290154,0.273793656076374,1.06531892775845,1.67872740416188,2.38052870211583,3.64974581865917,4.78666516438664,5.83657212589064,6.05532342303508,5.53108241767498,5.20007107161478,5.55007432152545,5.47608342067102,4.07894661029109,4.08602411103704,5.07204447049722,4.9222461801607,5.08564580385716,5.28541980108539,4.86601854145987,4.43674938032783,4.14773413848104,3.38838843977271,2.36966343768167,1.0946573791296,-0.114763914339003,-0.85525057853551,-1.85416593470007,-2.69815559842268,-3.6111859512389,-4.94050689552831,-5.41172323975309,-6.18365830930206,-7.53078983713261,-1.4201961667135,-1.03778733352405,-0.821251454502843,-0.54771316237089,-0.372026803721212,-0.914778207199367,-1.01726238385091,-0.446273271839024,-0.131752256588217,-0.227377977424858,-0.230141488912842,-0.130404193991056,-0.69692162741355,-1.66867025776917,-0.464290469502047,-0.712047626776671,-0.915483064643129,-0.874663015413078,-1.10408067530554,-0.998259864189485,-0.534866294419964,-0.765684302188518,-1.14454053315602,-1.2346294539582,-1.84435709014849,-2.13595718372913,-2.22878914782103,-2.4545092589922,-3.02800947066983,-2.00242246868766,-1.48402633759299,-1.01829713400794,-0.796771530337825,-0.528918519881644,-0.778155707502893,-1.10867701575159,-1.22536587726645,-0.656489291034162,-0.214182781476508,-0.248307596607338,-1.28189155816897,-1.64138015650722,-1.97567922961687,-2.83774516603094,-2.63243994486285,-2.738382711029,-1.97792538725161,-1.33016808612779,0.456920330492081,1.32243075469473,-0.230066954870718,-1.38159475317974,-2.76731291843505,-2.79937132971824,-1.45459066322803,-0.213227413366411,1.34777416997679,3.35864561736963,3.8723606064288,2.48770665755136,3.57983790268846,4.50547922328945,6.13269279764995,6.81954708968337,6.66160794998297,6.3665041680607,5.720161629765,5.1593943390212,5.03849300800075,5.02831920078133,4.97036564333382,4.7583828601394,4.25067687709207,2.52017792124235,1.61204897840767,1.4313637691371,0.135914159088969,0.144415451067907,1.44725681609452,-2.19375188770853,-8.72306340192781,-5.8625032067576,-1.77543485145344,-2.24959859288984,0.946352258247026,0.460319229073236,-0.0969036390715613,-0.37945293701355,-0.411069125976627,-0.656362498139735,-0.712402507902632,-0.988176355870467,-1.02323169032406,-0.70575901448613,0.0701953048599724,0.377930054573942,-0.12094739788281,-0.436032650973906,-0.152066632735629,0.929596192594978,3.53237972407723,2.84431156833556,2.86799736819754,3.12807443514523,3.2019098914853,3.60954402797824,3.51187307629787,2.76360321404608,2.34160412432373,2.26933025301758,1.97722227252639,1.70866939764717,1.93176041042101,2.69734762460114,1.77865227988261,1.0302271331028,0.957221775284807,0.546692031683569,0.179473999581214,0.0184616801989456,0.272522992620189,0.440841866250105,0.0935341641491274,-0.337807222404646,-0.704549477736094,-1.04561014093682,-1.7967192537627,-1.88915801055133,-1.10554224023184,-2.64214449945052,-2.8883434284687,-2.92769221857909,-2.99617374342867,-3.41775623950887,-3.38445048764068,-2.67280247768514,-2.22803639409489,-2.9842849402316,-3.47649735380096,-3.79958883697446,-3.38342833940505,-2.69307415770591,-2.26541942146408,-1.20758390835935,-0.955444383596927,-0.655738594058385,-1.12444234708902,-2.40409657949625,-4.52895211392443,-2.48821582951512,0.922350961403362,2.19612103975378,3.84407966569825,4.46094302499182,3.8458024943742,3.47910372357649,2.62730777358492,0.652575704511318,0.122282657398753,1.63040512704338,2.16997450931995,1.88883022119243,2.28436263143322,2.31539903204724,1.68718630376211,1.09244270761807,0.535343915069769,0.0688982337978995,-0.420658155776864,-0.70047764600683,-0.631443037341699,-0.223474447304513,-0.628499304809675,-1.4394684274105,-1.85065378364708,-1.69164153197105,-0.391894127929492,-0.931398495175846,-1.76976614593647,1.31312821236384,4.71076366477024,2.16555700733993,-0.0893147851076462,-0.108133980356796,-1.98483526426252,-1.59067151550796,-1.60445820784242,-1.80916307155031,-2.14400935895665,-1.87262677134163,-1.66839434520702,-1.0883423159244,-0.772412034366876,-0.230130777617155,0.222226656995959,0.392390766972423,0.450506710939703,0.417485360419502,0.0146262889683953,-1.56792953474748,0.622884358341347,1.59154580283804,1.74887626760527,1.26895139145899,0.931775240325692,0.797922794681449,0.348483459536422,0.293774707546279,0.110382311418628,-0.272420253256214,-0.45857757576527,-0.848121820952931,-0.125600113746446,-0.274818061210405,-0.901952660765698,-0.601420270986956,-1.1900845607789,-1.74430858062802,-2.02547722200985,-2.17601462326456,-2.12042836850458,-2.05902912920416,-1.99048637046136,-2.0535913552292,-1.89698591669969,-1.57184540365773,-1.5342708927511,-0.700684617991447,-0.700260120162723,0.219772999505061,1.01086601250878,1.34199537640185,2.0261713858295,2.13979441290615,2.26579573126274,2.61284403718304,2.91770983950222,3.34510142382185,3.1548191061458,2.16506459342129,0.0147874997368284,-1.77796250252954,-2.46456836016781,-2.42399873061304,-2.86712830410157,-2.00769988571194,-1.67081733021013,-1.04423515134961,1.91206179118533,3.76061239226751,2.14195912000698,0.26968697086233,-1.01790583399686,-1.9511332685326,-2.09417047827466,-2.47626973002918,-2.73053095745078,-1.95645296810846,-1.08515922011845,-0.235269354568326,-2.0953969851223,-1.70060954728291,0.589824658773115,1.75865064616864,1.79300698865403,1.71439717330414,1.53666954291496,1.41995452000274,1.32467113702961,1.55520043431091,1.60683483811601,1.19230890198504,0.224790793817775,-0.526700539290122,-0.230715544479487,-0.290075450840381,0.282796842411924,0.461263241785355,-0.583909197471875,1.49925212970307,7.48923224879249,5.93774987112896,2.19059339593928,2.0716477866657,-1.38055175014189,-1.9603825529168,-2.05144783493143,-2.14328010317182,-2.39315891711719,-2.39974682119117,-1.76553660100077,-1.48629630075313,-1.23488890680898,-0.38313419811381,0.71664263267284,0.554398729018323,0.270303603438231,0.357082325353242,0.070255815381234,0.0443439607572044,0.997915967170803,0.803239206427968,0.733214874276977,0.385150228443169,0.113503716535606,-0.021351855414453,0.0397180109755447,-0.225630394424805,-0.365675914029029,-0.454239703479807,-0.549221262032948,-0.540903406648176,-0.647370206596159,-0.528697743731929,-0.552302614813886,-0.446767894678376,-0.483075187489678,-0.43011950937695,-0.196257105168685,-0.313030157233708,-0.563699829609301,-0.854801855227114,-0.952948840766415,-0.871183875638005,-0.789038909759029,-0.776715131109605,-0.894146921459864,-0.879842840226991,-0.837018640012151,-0.471701103411957,-0.112489629630066,0.139426963999016,0.17684278745029,-0.0854988875849161,-0.165010494857529,0.129812370456001,0.428896463590705,0.726787690754799,1.23555638224881,0.771557581524414,-0.396027545058586,-0.774577507971119,-0.826246242779689,-0.752185952540208,-0.536579502547816,-0.454034424047969,-0.434774856413002,-0.160022912356575,0.884658764034058,1.91670581124539,1.42235818584828,0.544503685454846,0.751498615165427,0.648912812008724,0.804082639462956,0.834007188832754,0.130781112738627,-0.0978691308863465,0.335195855663667,0.398184205501552,0.0320060714317467,-0.515957455586336,-0.307093464080652,-0.00880421360150017,-0.249813122416359,-0.0177476275601323,0.222183273290364,0.249805182546434,0.362447990227882,0.479463455885163,0.197389847492069,-0.526775344930531,-0.690586895096103,-0.53812766095469,-0.644892283811656,-0.77319936870669,-0.736215017987515,-0.907832466923883,-1.19709543256286,-0.9872342056241,-0.423640158503513,-0.749750841050525,-1.24981464772633,-1.29314190175559,-1.29426861378079,-0.819084320249095,-0.285742568706468,0.823726891391855,2.0475109707427,3.03030468909529,4.18436411489048,5.41250449856225,5.53936024254127,4.93000277384361,4.32997062531594,2.95369671700058,-0.3868844440898,-2.81615597959138,-5.11159008583087,-9.1747423539279,-3.75132109042963,-2.78908997355265,-2.49378638554362,-3.24484097995263,-3.14244204020137,-3.10296404214604,-2.46529174562173,-1.37664761497476,-0.576086067373782,-0.126427133051137,0.386246674475196,0.682225804123882,1.14618907144314,1.57348478243704,1.45619253638887,1.93572669995071,1.80231365401841,1.59662739506588,1.61473124494946,2.15802227324033,2.92058725817312,2.87673285319161,2.74233447523913,2.55564584536481,2.14997237626858,1.62430695415574,1.11137423776637,1.25868499781882,1.20927885646833,1.42506709457345,1.21190883444777,1.0827116427228,0.823539525566808,0.631379100191439,0.410826507606426,-0.189675927322837,-0.363097999146989,-0.502867168136223,-0.686413189193497,0.238467154062185,-0.508535383872123,-2.57809527223685,-3.49924068945931,-3.92909099176207,-3.9274233352882,-3.16768168863478,-2.83992197075756,-1.95562899829499,0.904745303747097,0.726701540552059,-0.28194353317896,0.622884131633216,1.17372186480963,0.981532877961992,0.596249632692797,0.0867187755440422,-0.159949776004471,0.765005656372577,1.55125270189549,1.75654484979777,1.0758175113443,0.97546132757251,0.175642968105738,0.0777804795441434,0.469116701231966,0.708612039883883,0.959495853404381,1.18189667032515,0.828722908063001,0.122569836183252,-0.772073269560801,-1.67075893637172,-1.27657693472859,-2.15751664536198,-2.11442487246901,-1.59165129043497,-1.41107895942073,-1.18138803843583,-1.75074079893329,-0.837808694768438,2.04677584383776,1.96866388279065,0.448187844649726,0.0933185139380541,-1.49835695592148,-1.58446240642093,-0.718332892628582,0.30610203794295,1.1140867001522,0.898591234303518,0.944272217779652,0.894028895837684,0.506138551644405,0.296904909817771,-0.154952062323265,0.0310480475895287,0.39962219889551,0.328030487503136,0.467025810076537,1.27073709678147,-0.175808757430724,-0.122927516858254,-0.260912473114208,0.16891051902368,0.147755730674097,0.42947312051458,0.620110477140858,0.0699414874545293,-0.127173164413063,0.0221583309683449,0.0774927504959865,0.23763548627298,0.0595624096516114,-0.302800662591292,-0.559163498843721,0.000341187048968447,-0.250146978483054,-0.481498440242598,-0.449729388452706,-0.247847823363405,0.0869821371936949,0.290116692140143,0.212115017348864,0.396018082274759,0.309973565277255,0.102529731747974,0.0991424907344012,0.258106781954916,-0.512309414824194,-0.24259318378653,-0.118845142086889,0.0276435336563989,0.0847072377947516,0.24017120240287,0.478083274613728,1.04675134907267,1.09526622637125,0.173769880149084,-0.0658551900494644,0.278868151250303,-1.35468864493383,-2.46298684893293,-2.20420260642888,-1.58324571048104,-1.39181670612927,-1.61981920559066,-1.88989621982598,-1.21262627391483,0.677520833803205,2.61895877172163,3.74485650049065,3.70956287097415,4.26308964843053,4.06923501142823,3.13083190174244,2.12606392861476,0.299713149957929,-1.86032768409918,-1.33417390386729,-2.4313844049347,-3.6584856290159,-3.88088806684764,-3.21432647093843,-2.18896594096962,-1.23368360353074,-0.54679392346946,-0.134664615633689,0.157777048802933,0.674684449913105,0.961860745650361,1.53984205719304,2.34763888669272,2.55495197542884,1.91613793860987,1.18441767903678,0.477984458654233,-0.0271014201380832,0.195360094628016,0.43319038610904,-1.50478401156833,-3.33174864994579,-2.14782626214752,-0.902862038917014,-0.145027794346698,1.69593062135935,1.73983785971977,1.25141569288548,0.707000100155567,0.100042935472831,-0.274888059261922,-0.689659546146494,-1.21498938839181,-1.17486655962162,-0.833216006477067,-0.580167516202257,-0.171427207460227,0.280772148265693,0.352658199210183,0.514663449947492,0.379526356581446,-1.15872457845633,-1.28054081620283,-0.933740276963738,-0.668232101060511,-0.13856265232849,0.71820722581909,1.62359661319882,1.69537562868407,1.29519267099941,1.190980189262,0.845960611048181,0.55277392334953,0.227106825016555,0.579817795639771,0.126119365539476,-0.313548806925832,-0.350171082845701,-0.746113728730648,-1.10435072207372,-1.32788345123106,-0.997099221733266,-0.925632539978116,-0.886692973040048,-0.79231224083242,-0.660033445792753,-0.574413572358963,-0.571223608999793,-0.196178849452886,0.481288697063189,0.115077829632719,0.300031990338058,0.501256474272209,0.369649243634749,0.446305772660817,0.686174912076159,1.42688968707482,1.56433678003511,0.633111897300448,-0.592827568921593,0.203192526536205,-0.0715978499187839,-0.221038836081609,-0.155846093699719,0.275443108056859,0.379444061992087,-0.0403488262707784,-0.722418569257424,-1.52504796635693,-1.60840550315097,-0.172234632798202,1.06822206735059,0.746070660385393,0.399207001311818,0.0744800850041564,-0.428386726850951,-0.568135111484874,-0.581367651693874,-1.57264086850409,-1.45732750622251,-0.291496538223137,1.3030856164502,2.19605808941443,1.37252018778621,0.587556884540679,0.381048205950255,0.0156835794255946,-0.230721146605893,-0.310937783531338,-0.333282542297907,-0.571302214498155,-0.65787539147474,-0.494174176696697,-0.0194187898713135,-0.658388511256818,-0.876405706786364,-0.757997978918102,-0.486521873744211,-0.819106032395367,-0.94466277728854,0.10228929714793,0.198096955531335,-0.214288024792575,-0.138723168084238,-0.084671975808206,0.628072843368357,1.20999516838986,2.03389601580857,2.53312126640811,2.48643363066307,1.85196943324596,1.03333649692118,0.481263543741653,-0.386163290148634,-0.945189798789182,-0.950944585428463,-1.13818434415178,-1.57562538783533,-1.45562895818096,-0.703691742593176,1.44874026154485,chordam
